 45 543.927800  79.959200   .614412 -2.009800 2 15.830 10 1  .6060
 45 530.514400  79.959200   .599261   .925000 1 15.670 10 1  .1219
 45 516.445500  79.959200   .583369   .505800 2 16.080 11 1 -.0456
 45 543.927800  79.959200   .614412  -.752000 2 15.330 10 1  .3581
 45 543.927800  79.959200   .614412 -2.009800 2 16.250 10 1 -.0720
 45 530.514400  79.959200   .599261  -.332700 1 15.580  9 1 1.6908
 45 543.927800  79.959200   .614412  -.752000 2 15.750 10 1  .0272
 45 530.514400  79.959200   .599261  1.344300 1 15.420 10 1 1.4268
 45 543.927800  79.959200   .614412  1.344300 2 16.000 10 1 -.0783
 45 530.514400  79.959200   .599261  -.332700 1 15.580 10 1 -1.357
 45 543.927800  79.959200   .614412  1.344300 2 15.580 10 1  .4532
 45 523.028800  79.959200   .590805  1.344300 1 16.080 11 1  .4200
 45 530.514400  79.959200   .599261 -1.171300 1 15.830 10 1 -.0615
 45 530.514400  79.959200   .599261   .925000 1 15.750 10 1 1.6320
 45 523.028800  79.959200   .590805   .925000 1 16.170 11 1 -.1324
 45 523.028800  79.959200   .590805 -2.009800 1 16.000 11 1  .4289
 45 523.028800  79.959200   .590805  1.344300 1 16.080 11 1 -.5755
 45 543.927800  79.959200   .614412  1.344300 2 15.330 10 1 1.1931
 45 530.514400  79.959200   .599261   .505800 1 15.420 10 1 -.3299
 45 530.514400  79.959200   .599261  -.752000 1 15.330  9 1  .4758
 45 530.514400  79.959200   .599261   .086500 1 15.670 10 1  .2840
 45 523.028800  79.959200   .590805  -.332700 1 16.250 11 1 1.1069
 45 516.445500  79.959200   .583369   .086500 2 16.250 11 1  .6813
 45 543.927800  79.959200   .614412  -.332700 2 15.420 10 1 -.0064
 45 530.514400  79.959200   .599261  -.332700 1 15.750 10 1 -1.009
 45 543.927800  79.959200   .614412  1.344300 2 15.670  9 1  .7605
 45 530.514400  79.959200   .599261 -2.009800 1 15.580 10 1  .9202
 45 523.028800  79.959200   .590805   .086500 1 15.920 11 1 -.4433
 45 516.445500  79.959200   .583369  -.332700 2 16.250 11 1 -.0057
 45 543.927800  79.959200   .614412  -.332700 2 15.500 10 1 1.0248
 45 530.514400  79.959200   .599261  -.332700 1 15.830 10 1  .0786
 45 516.445500  79.959200   .583369  -.752000 2 16.170 11 1 -.7214
 45 516.445500  79.959200   .583369  1.344300 2 16.080 11 1  .5588
 45 530.514400  79.959200   .599261   .925000 1 15.830 10 1 -.1407
 46 681.340600  80.157700   .571452   .505800 1 16.000 10 1 1.6908
 46 681.340600  80.157700   .571452   .925000 1 16.000 10 1 1.8465
 46 681.340600  80.157700   .571452  -.752000 2 16.250 11 1 -1.077
 46 681.340600  80.157700   .571452   .505800 1 15.830 10 1 1.1931
 46 681.340600  80.157700   .571452 -1.590500 1 16.000 10 1  .9774
 46 681.340600  80.157700   .571452   .925000 1 15.750 10 1  .5243
 46 681.340600  80.157700   .571452 -1.171300 1 16.080 10 1 -.6880
 46 681.340600  80.157700   .571452   .505800 1 15.830 10 1 1.3613
 46 681.340600  80.157700   .571452   .086500 2 16.250 11 1 -.6352
 46 772.186100  80.157700   .647646  -.332700 2 15.500 10 1  .5493
 46 681.340600  80.157700   .571452  1.344300 1 15.500 10 1  .0544
 46 681.340600  80.157700   .571452  1.344300 1 15.500 10 1 -.3455
 46 681.340600  80.157700   .571452   .505800 2 16.250 11 1  .2712
 46 772.186100  80.157700   .647646  -.752000 2 15.580 10 1 1.3413
 46 681.340600  80.157700   .571452   .505800 1 15.920 10 3 1.3476
 46 681.340600  80.157700   .571452   .505800 1 16.080 10 1 1.1931
 46 681.340600  80.157700   .571452   .086500 1 15.500 10 1  .3967
 46 772.186100  80.157700   .647646 -1.171300 2 15.670 10 1 1.7477
 46 681.340600  80.157700   .571452   .505800 2 16.330 11 1 1.0875
 46 681.340600  80.157700   .571452   .925000 1 16.000 10 1 -1.505
 46 681.340600  80.157700   .571452  -.332700 1 15.920 10 1 -.3950
 46 681.340600  80.157700   .571452  -.332700 1 16.080  9 1  .8069
 46 681.340600  80.157700   .571452  1.344300 1 15.670 10 1 1.1597
 46 772.186100  80.157700   .647646  1.344300 2 15.500 10 1 1.3212
 46 772.186100  80.157700   .647646  -.752000 2 15.670 10 1  .1221
 46 681.340600  80.157700   .571452  -.332700 1 16.080 10 1 1.2885
 46 772.186100  80.157700   .647646   .925000 2 15.750 10 1  .6054
 46 772.186100  80.157700   .647646   .925000 2 16.000 10 1  .6316
 46 772.186100  80.157700   .647646   .086500 2 16.330 10 1 -.0700
 46 772.186100  80.157700   .647646 -1.171300 2 15.920 10 1  .9220
 46 772.186100  80.157700   .647646 -1.171300 2 15.670 10 1 1.6380
 46 681.340600  80.157700   .571452  1.344300 1 16.080 10 1 1.5852
 46 772.186100  80.157700   .647646   .086500 2 15.750 10 1  .8179
 46 681.340600  80.157700   .571452   .925000 1 16.080 10 1 -.7112
 46 772.186100  80.157700   .647646  1.344300 2 15.670 10 1  .1065
 46 772.186100  80.157700   .647646  1.344300 2 15.670 10 1 1.1597
 46 772.186100  80.157700   .647646  -.752000 2 15.420 10 1 -.1671
 46 772.186100  80.157700   .647646  1.344300 2 16.080 10 1  .8737
 47 735.192700 140.706700  1.013315 -1.590500 1 15.670 10 2 -.3950
 47 804.723200 140.706700  1.109149   .925000 2 16.000 10 1 1.6155
 47 735.192700 140.706700  1.013315  -.332700 1 15.420 10 1 1.8993
 47 804.723200 140.706700  1.109149   .086500 2 15.250 10 1 1.8723
 47 735.192700 140.706700  1.013315   .505800 1 15.750 10 1  .8957
 47 804.723200 140.706700  1.109149   .086500 2 15.920 10 1 1.4736
 47 735.192700 140.706700  1.013315   .086500 1 15.500 10 1 -.5495
 47 804.723200 140.706700  1.109149  -.332700 2 15.670 10 1  .3368
 47 735.192700 140.706700  1.013315  -.332700 1 15.500 10 1  .9020
 47 735.192700 140.706700  1.013315  -.332700 1 15.250 10 1 1.4505
 47 804.723200 140.706700  1.109149 -2.009800 2 16.000 10 1  .7179
 47 804.723200 140.706700  1.109149 -2.009800 2 15.420 10 1 1.3971
 47 804.723200 140.706700  1.109149   .925000 2 15.670 10 1 1.3609
 47 804.723200 140.706700  1.109149 -1.590500 2 15.420 10 1  .2617
 47 735.192700 140.706700  1.013315 -1.590500 1 15.920 10 1 -.5728
 47 735.192700 140.706700  1.013315   .505800 1 15.670 10 1  .8133
 47 804.723200 140.706700  1.109149   .086500 2 16.000 10 1 1.9521
 47 735.192700 140.706700  1.013315  1.344300 1 15.330 10 1 1.3413
 47 804.723200 140.706700  1.109149   .925000 2 15.750 10 1  .9548
 47 804.723200 140.706700  1.109149   .086500 2 15.580 10 1 1.9020
 47 735.192700 140.706700  1.013315  -.752000 1 15.580 10 1  .4528
 47 735.192700 140.706700  1.013315   .086500 1 15.670 10 1  .6151
 47 735.192700 140.706700  1.013315   .086500 1 15.750 10 1 1.8096
 47 735.192700 140.706700  1.013315 -1.590500 1 15.580 10 1  .8925
 47 735.192700 140.706700  1.013315  -.752000 1 15.750 10 1 1.4736
 47 804.723200 140.706700  1.109149 -1.171300 2 15.830 10 1 1.3971
 47 735.192700 140.706700  1.013315   .086500 1 15.250 10 1 1.3971
 47 735.192700 140.706700  1.013315  1.344300 1 15.500 10 1  .9220
 47 735.192700 140.706700  1.013315  -.752000 1 15.830 10 1  .6576
 47 735.192700 140.706700  1.013315   .505800 1 15.920 10 1 1.9785
 47 804.723200 140.706700  1.109149 -1.171300 2 15.420 10 1  .0241
 47 735.192700 140.706700  1.013315   .086500 1 15.580 10 1  .9548
 47 735.192700 140.706700  1.013315  -.752000 1 15.580 10 1  .9703
 47 804.723200 140.706700  1.109149 -2.009800 2 15.500 10 3  .0935
 47 804.723200 140.706700  1.109149   .505800 2 15.330 10 1 2.0280
 47 804.723200 140.706700  1.109149 -1.590500 2 15.670 10 1 1.5792
 48 732.982800  63.104800   .503281   .925000 2 15.670 10 3  .6388
 48 708.828800  63.104800   .486696 -1.590500 1 15.830 10 1  .4779
 48 708.828800  63.104800   .486696  1.344300 1 15.830 10 1 -1.651
 48 516.858400  63.104800   .354885  1.344300 1 15.920 11 1  .4803
 48 732.982800  63.104800   .503281  1.344300 2 15.750 10 1 -.7444
 48 708.828800  63.104800   .486696 -2.009800 1 15.750  9 3  .7123
 48 732.982800  63.104800   .503281   .505800 2 16.000 10 2 -.6900
 48 708.828800  63.104800   .486696   .925000 1 15.500 10 1  .9548
 48 708.828800  63.104800   .486696   .925000 1 15.580 10 2 -1.242
 48 732.982800  63.104800   .503281 -2.009800 2 16.170 10 1  .9228
 48 732.982800  63.104800   .503281   .925000 2 15.750 10 1  .4159
 48 732.982800  63.104800   .503281  -.332700 2 15.330 10 1  .1717
 48 516.858400  63.104800   .354885  -.332700 1 16.000 11 1  .6845
 48 732.982800  63.104800   .503281 -2.009800 2 15.750  9 3 -.8565
 48 516.858400  63.104800   .354885  1.344300 1 16.080 11 1  .6844
 48 708.828800  63.104800   .486696   .086500 1 16.000 10 1 -.8484
 48 708.828800  63.104800   .486696   .925000 1 15.420 10 1 -.9187
 48 708.828800  63.104800   .486696   .505800 1 15.830  9 1 -2.108
 48 708.828800  63.104800   .486696  -.332700 1 15.500  9 1 -.0456
 48 732.982800  63.104800   .503281  1.344300 2 15.500 10 1  .6658
 49 859.090500  53.156400   .426398 -2.009800 2 16.080 11 1 1.4996
 49 777.735900  53.156400   .386019   .086500 2 15.670 10 1  .8499
 49 777.735900  53.156400   .386019 -2.009800 2 15.580 10 1  .5559
 49 734.495000  53.156400   .364557   .086500 1 15.420 10 2  .4159
 49 777.735900  53.156400   .386019   .086500 2 15.330 10 2 -.3880
 49 777.735900  53.156400   .386019   .086500 2 15.830 10 2 -.0223
 49 859.090500  53.156400   .426398 -2.009800 2 15.920 11 2  .6996
 49 777.735900  53.156400   .386019 -1.171300 2 15.330 10 2  .2420
 49 777.735900  53.156400   .386019  -.752000 2 15.420 10 3  .7591
 49 734.495000  53.156400   .364557  1.344300 1 15.420 10 1 1.7436
 49 734.495000  53.156400   .364557  1.344300 1 15.670 10 2 1.2614
 49 734.495000  53.156400   .364557  1.344300 1 15.670 10 1  .4759
 49 1123.71080  53.156400   .557739   .086500 1 16.250 11 2  .0537
 49 859.090500  53.156400   .426398  1.344300 2 15.920 11 2  .9812
 49 777.735900  53.156400   .386019   .925000 2 15.500 10 2 -2.802
 49 734.495000  53.156400   .364557   .925000 1 15.330 10 1  .6116
 49 777.735900  53.156400   .386019   .505800 2 15.330 10 1  .0691
 49 777.735900  53.156400   .386019   .086500 2 15.420 10 1  .6845
 49 777.735900  53.156400   .386019   .086500 2 15.580 10 2 1.3971
 49 734.495000  53.156400   .364557 -1.171300 1 15.580 10 1 1.1403
 49 734.495000  53.156400   .364557  -.752000 1 15.670 10 1  .3712
 49 1123.71080  53.156400   .557739   .505800 1 15.920 11 2  .7740
 49 1123.71080  53.156400   .557739 -1.171300 1 16.080 11 1  .3498
 49 859.090500  53.156400   .426398  1.344300 2 16.080 11 1  .1216
 49 859.090500  53.156400   .426398   .086500 2 16.170 11 3  .9812
 49 734.495000  53.156400   .364557   .505800 1 15.750 10 1 1.6380
 49 734.495000  53.156400   .364557  -.752000 1 15.420 10 1  .3967
 49 734.495000  53.156400   .364557 -2.009800 1 15.420 10 2  .3955
 49 734.495000  53.156400   .364557 -1.171300 1 16.250 10 1  .3081
 49 777.735900  53.156400   .386019  -.332700 2 15.330 10 3 1.2093
 49 777.735900  53.156400   .386019 -1.171300 2 15.420 10 2 1.2987
 49 734.495000  53.156400   .364557   .925000 1 15.330 10 1  .1399
 49 777.735900  53.156400   .386019 -1.171300 2 15.830 10 1  .5771
 49 734.495000  53.156400   .364557  1.344300 1 15.750 10 3  .8925
 50 650.942000  99.295600   .777910   .505800 2 15.750 10 1  .2245
 50 546.960300  99.295600   .653647  -.752000 1 15.750 10 1  .4951
 50 546.960300  99.295600   .653647   .086500 1 15.750 10 1 -.7543
 50 650.942000  99.295600   .777910  -.752000 2 16.000 10 1 -1.018
 50 650.942000  99.295600   .777910 -2.009800 2 15.580  9 1  .5067
 50 650.942000  99.295600   .777910 -1.171300 2 15.580 10 1  .2642
 50 546.960300  99.295600   .653647  1.344300 1 15.750 10 1 -.5053
 50 546.960300  99.295600   .653647  -.332700 1 15.920 10 1  .7636
 50 880.392400  99.295600  1.052116  -.752000 1 16.170 11 1 -.8023
 50 650.942000  99.295600   .777910  -.752000 2 15.580 10 1 -.6373
 50 650.942000  99.295600   .777910   .505800 2 15.330  9 1  .7443
 50 650.942000  99.295600   .777910  -.332700 2 16.080 10 1 -.0456
 50 546.960300  99.295600   .653647 -2.009800 1 16.080 10 1  .7591
 50 546.960300  99.295600   .653647   .505800 1 16.000 10 1 -.5053
 50 546.960300  99.295600   .653647  -.752000 1 15.330 10 1  .2114
 50 650.942000  99.295600   .777910 -1.590500 2 15.830 10 1 -.1568
 50 650.942000  99.295600   .777910  -.332700 2 15.830 10 1 -1.022
 50 650.942000  99.295600   .777910  -.752000 2 15.920 10 1 1.8723
 50 546.960300  99.295600   .653647 -1.590500 1 16.250 10 1 -.0378
 50 546.960300  99.295600   .653647   .925000 1 15.330  9 1 1.2093
 50 546.960300  99.295600   .653647 -1.590500 1 16.000 10 1 -.0416
 50 650.942000  99.295600   .777910 -2.009800 2 15.670 10 1  .9548
 50 546.960300  99.295600   .653647   .925000 1 15.420 10 1  .2684
 50 825.541000  99.295600   .986565  -.752000 2 16.250 11 1  .6021
 50 880.392400  99.295600  1.052116   .505800 1 16.250 11 1 1.1069
 50 546.960300  99.295600   .653647  -.332700 1 15.330 10 1 1.1931
 50 546.960300  99.295600   .653647   .086500 1 15.330 10 1 -.9127
 50 546.960300  99.295600   .653647   .505800 1 15.750 10 1 -.6236
 50 546.960300  99.295600   .653647  -.332700 1 15.420 10 1 -.1545
 50 825.541000  99.295600   .986565  -.332700 2 16.170 11 1 -.0351
 50 546.960300  99.295600   .653647   .505800 1 15.920  9 1 -1.489
 50 546.960300  99.295600   .653647  -.332700 1 16.000 10 1  .5067
 50 650.942000  99.295600   .777910 -2.009800 2 15.750 10 1 -1.864
 50 650.942000  99.295600   .777910  -.332700 2 15.830 10 1 -.3469
 50 650.942000  99.295600   .777910   .086500 2 16.250 10 1 -1.033
 51  93.849400  21.143700   .164922   .086500 2 16.000 10 2 -.0351
 51  91.119800  21.143700   .160125 -2.009800 1 15.580  9 1  .7186
 51  85.581500  21.143700   .150393 -2.009800 2 16.250 11 3  .2898
 51  91.119800  21.143700   .160125   .505800 1 16.080 10 1 -.9655
 51  85.581500  21.143700   .150393  -.332700 2 16.170 11 2 -1.874
 51  92.411300  21.143700   .162395  1.344300 1 16.000 11 1 -.2851
 51  93.849400  21.143700   .164922 -2.009800 2 15.500 10 2  .2168
 51  85.581500  21.143700   .150393 -2.009800 2 16.170 11 1 -.3662
 51  93.849400  21.143700   .164922 -1.171300 2 15.830  9 2 -1.333
 51  93.849400  21.143700   .164922  -.332700 2 16.000 10 1 -.2324
 51  85.581500  21.143700   .150393  -.752000 2 16.170 11 1  .6376
 51  91.119800  21.143700   .160125  -.752000 1 16.080  9 3 -1.930
 52 701.804200  41.216400   .313136  1.344300 1 15.750 10 3  .8964
 52 744.054800  41.216400   .331988 -2.009800 1 16.250 12 3  .7417
 52 701.804200  41.216400   .313136  -.332700 1 15.500 10 3 1.5027
 52 744.054800  41.216400   .331988  1.344300 1 16.250 11 2 1.0245
 52 701.804200  41.216400   .313136  1.344300 1 16.170 10 2 1.6320
 52 664.077500  41.216400   .296303   .925000 2 16.080 10 2  .4715
 52 664.077500  41.216400   .296303  -.332700 2 15.830 10 1  .9548
 52 671.986900  41.216400   .299832   .925000 2 16.250 11 1 1.0245
 52 744.054800  41.216400   .331988  -.752000 1 16.000 11 2 1.0284
 52 664.077500  41.216400   .296303   .086500 2 15.580 10 2  .2312
 52 664.077500  41.216400   .296303   .505800 2 15.750 10 2  .8911
 52 664.077500  41.216400   .296303  -.332700 2 15.420 10 2  .1072
 52 701.804200  41.216400   .313136  -.332700 1 15.500 10 3  .0441
 52 664.077500  41.216400   .296303  1.344300 2 15.670 10 1  .1789
 52 744.054800  41.216400   .331988   .505800 1 16.000 11 2 -.1505
 52 671.986900  41.216400   .299832  1.344300 2 16.330 11 1 -.0776
 52 664.077500  41.216400   .296303 -1.590500 2 15.580 10 1  .2712
 52 701.804200  41.216400   .313136   .505800 1 15.330 10 1  .7833
 53 585.129200  82.745500   .615336  -.332700 1 15.420 10 1 -.1795
 53 585.129200  82.745500   .615336   .086500 2 15.670 10 3 -.9755
 53 585.129200  82.745500   .615336   .086500 2 16.250 11 2 -.7293
 53 585.129200  82.745500   .615336  -.752000 2 16.250 11 3  .3698
 53 585.129200  82.745500   .615336   .505800 2 15.420 10 2 -.3268
 53 585.129200  82.745500   .615336   .505800 1 15.750 10 1 -.6038
 53 585.129200  82.745500   .615336  -.752000 1 15.670 10 3 -.7509
 53 585.129200  82.745500   .615336   .086500 2 15.750 10 1 -.3272
 53 585.129200  82.745500   .615336  -.332700 2 15.830 10 3 -1.115
 53 585.129200  82.745500   .615336   .505800 2 16.000 10 1  .4173
 53 585.129200  82.745500   .615336  -.752000 2 15.500 10 3 -2.109
 53 631.825300  82.745500   .664443   .086500 1 16.170 11 2 -.5270
 53 631.825300  82.745500   .664443  1.344300 1 16.170 11 3  .1072
 53 585.129200  82.745500   .615336   .505800 2 16.000 10 1  .7922
 53 585.129200  82.745500   .615336   .505800 1 15.670 10 1 -.6811
 53 585.129200  82.745500   .615336   .505800 1 15.750 10 1 -.5227
 53 585.129200  82.745500   .615336   .505800 2 15.500 10 1  .5553
 53 631.825300  82.745500   .664443   .505800 1 16.250 11 3  .6594
 53 585.129200  82.745500   .615336   .925000 1 15.330 10 3 -2.054
 53 585.129200  82.745500   .615336  -.752000 2 15.750 10 3  .4779
 53 585.129200  82.745500   .615336 -1.171300 2 15.830 10 1 -.7279
 53 585.129200  82.745500   .615336 -2.009800 2 15.580 10 3 -.7517
 53 585.129200  82.745500   .615336  -.752000 1 16.170 10 3 -1.399
 53 585.129200  82.745500   .615336   .086500 2 16.250 11 3 -.4409
 53 585.129200  82.745500   .615336   .925000 1 16.250 10 2 -.7428
 53 585.129200  82.745500   .615336  1.344300 2 16.000 10 1 -.0984
 53 585.129200  82.745500   .615336 -1.590500 2 15.920 10 2 -1.902
 53 585.129200  82.745500   .615336  -.332700 1 16.000 10 2  .0688
 53 585.129200  82.745500   .615336   .086500 2 16.000 10 1  .0009
 53 585.129200  82.745500   .615336  -.752000 2 15.830 10 1  .4796
 53 585.129200  82.745500   .615336 -1.171300 1 15.420 10 3 -.5464
 53 585.129200  82.745500   .615336  1.344300 2 15.580 10 3  .8473
 53 585.129200  82.745500   .615336  1.344300 2 16.000 10 1  .1906
 53 631.825300  82.745500   .664443   .505800 1 16.250 11 2 -1.242
 53 585.129200  82.745500   .615336  -.752000 2 15.420 10 2  .9453
 54 839.019100  60.193000   .503523 -1.590500 1 16.170 11 1 1.3413
 54 839.019100  60.193000   .503523   .505800 1 16.000 11 1 -.2582
 54 713.432600  60.193000   .428155   .505800 2 15.250 10 1 1.0540
 54 713.432600  60.193000   .428155  -.752000 2 16.170 11 1  .3962
 54 713.432600  60.193000   .428155 -2.009800 2 16.080 11 1  .3331
 54 713.432600  60.193000   .428155   .505800 2 16.170 11 1  .9359
 54 713.432600  60.193000   .428155  -.332700 2 15.670 10 1 -.1079
 54 839.019100  60.193000   .503523   .505800 1 15.750 11 1  .2881
 54 839.019100  60.193000   .503523  -.752000 1 15.580 10 1 -.2941
 54 713.432600  60.193000   .428155 -1.590500 2 15.580 10 1 -.5885
 54 713.432600  60.193000   .428155  1.344300 2 15.830 10 1  .7358
 54 713.432600  60.193000   .428155  -.752000 2 15.580 10 2 -.8447
 54 713.432600  60.193000   .428155   .086500 2 16.000 11 1 1.3971
 54 713.432600  60.193000   .428155   .086500 2 15.830 11 1 -.2624
 54 839.019100  60.193000   .503523  -.752000 1 15.830 11 1  .2911
 54 713.432600  60.193000   .428155   .505800 2 16.080 11 1  .7651
 55 489.207500  43.359500   .331818   .505800 2 16.330 11 2 -.7214
 55 442.880200  43.359500   .300395 -1.590500 2 15.420 10 1 -.6653
 55 418.256800  43.359500   .283694   .505800 1 16.170 10 3 -2.514
 55 418.256800  43.359500   .283694   .505800 1 15.420 10 1 -.1143
 55 489.207500  43.359500   .331818   .925000 2 16.170 11 2 -1.086
 55 639.894900  43.359500   .434026   .505800 1 16.250 11 1 -.7044
 55 639.894900  43.359500   .434026   .925000 1 16.170 11 3 -1.976
 55 639.894900  43.359500   .434026  1.344300 1 16.080 11 1 -.0512
 55 442.880200  43.359500   .300395   .086500 2 15.830 10 2 -2.251
 55 442.880200  43.359500   .300395  -.332700 2 15.670 10 1 -.6056
 55 489.207500  43.359500   .331818   .505800 2 16.080 11 2 -1.217
 55 442.880200  43.359500   .300395   .505800 2 15.580  9 1 -1.914
 55 442.880200  43.359500   .300395   .505800 2 15.500 10 2 -1.419
 55 639.894900  43.359500   .434026  -.332700 1 16.000 11 2 -1.615
 55 418.256800  43.359500   .283694   .505800 1 15.420 10 1 -.2216
 55 489.207500  43.359500   .331818   .925000 2 16.250 11 2 1.1068
 55 418.256800  43.359500   .283694   .086500 1 15.580 10 3  .7931
 55 489.207500  43.359500   .331818   .505800 2 16.000 11 2 -.4145
 55 418.256800  43.359500   .283694 -2.009800 1 15.750 10 1 -.7431
 55 442.880200  43.359500   .300395 -1.590500 2 15.420 10 2 -.9476
 55 442.880200  43.359500   .300395 -2.009800 2 15.830 10 2  .1887
 55 418.256800  43.359500   .283694 -1.590500 1 15.830 10 2 -.8931
 55 418.256800  43.359500   .283694 -2.009800 1 15.670 10 1 -1.369
 56 590.291200  56.415600   .423751 -2.009800 2 15.500 10 1 -.2335
 56 590.291200  56.415600   .423751   .086500 2 16.170 11 1  .1316
 56 590.291200  56.415600   .423751   .925000 2 15.330 10 1 1.3476
 56 556.710400  56.415600   .399645  1.344300 1 15.830 11 1 -.0279
 56 590.291200  56.415600   .423751 -2.009800 2 15.330 10 1 -.1003
 56 556.710400  56.415600   .399645   .505800 1 15.920 10 1 1.6083
 56 556.710400  56.415600   .399645   .505800 1 15.330 10 1  .3381
 56 866.749400  56.415600   .622212  -.332700 2 15.250  9 1 -.9649
 56 556.710400  56.415600   .399645   .925000 1 15.920 10 1 1.0973
 56 556.710400  56.415600   .399645  -.332700 1 15.250 10 1  .9492
 56 590.291200  56.415600   .423751  -.752000 2 15.750 10 1 -.6858
 56 556.710400  56.415600   .399645  -.332700 1 16.080 11 1 -.8484
 56 556.710400  56.415600   .399645   .086500 1 15.580 10 1  .6054
 56 556.710400  56.415600   .399645   .925000 1 16.170 10 1 -.6316
 56 590.291200  56.415600   .423751   .925000 2 15.250 10 1 2.1369
 56 556.710400  56.415600   .399645   .505800 1 15.920 11 1  .3581
 56 556.710400  56.415600   .399645   .086500 1 16.170 11 1 1.3443
 56 590.291200  56.415600   .423751 -2.009800 2 16.000 10 1 1.1139
 56 590.291200  56.415600   .423751 -1.171300 2 15.920 10 1  .2473
 56 556.710400  56.415600   .399645   .925000 1 16.080 11 2 1.6083
 56 556.710400  56.415600   .399645   .925000 1 16.000 11 3 1.1660
 56 590.291200  56.415600   .423751  -.332700 2 15.580 10 1 -.0645
 56 556.710400  56.415600   .399645  -.332700 1 15.750 10 1 1.6083
 56 556.710400  56.415600   .399645   .505800 1 15.330 10 1  .0322
 56 556.710400  56.415600   .399645  -.752000 1 15.330 10 1  .6852
 56 590.291200  56.415600   .423751   .505800 2 15.670 10 1 1.7376
 56 590.291200  56.415600   .423751   .086500 2 15.580 10 1 2.1924
 56 590.291200  56.415600   .423751   .925000 2 15.750 10 2 1.3877
 56 590.291200  56.415600   .423751   .505800 2 15.920 10 1  .5081
 56 866.749400  56.415600   .622212 -1.171300 2 15.500  9 1 -.6439
 56 590.291200  56.415600   .423751  -.332700 2 16.080 10 1 -.5545
 56 556.710400  56.415600   .399645  1.344300 1 15.750 10 1 1.1832
 56 556.710400  56.415600   .399645   .086500 1 15.420 10 1 -.1545
 57 548.504000 230.609800  1.562052   .505800 2 15.830 11 1 -.1531
 57 581.498100 230.609800  1.656013   .505800 2 15.920 10 1 -.9938
 57 625.276000 230.609800  1.780686 -1.590500 1 15.330 10 1 -.3888
 57 625.276000 230.609800  1.780686   .505800 1 15.580 10 1 -.5472
 57 581.498100 230.609800  1.656013  -.752000 2 15.580 10 1  .3962
 57 625.276000 230.609800  1.780686 -2.009800 1 15.830 10 1 -1.907
 57 717.456300 230.609800  2.043201 -2.009800 1 16.170 11 1 -.8484
 57 625.276000 230.609800  1.780686   .086500 1 16.080 10 2 -1.748
 57 625.276000 230.609800  1.780686  -.332700 1 15.580 10 2 -1.033
 57 625.276000 230.609800  1.780686  -.752000 1 15.750 10 1 -.3847
 57 717.456300 230.609800  2.043201  -.752000 1 16.000 11 1 1.0776
 57 548.504000 230.609800  1.562052  1.344300 2 16.170 11 1  .6318
 57 625.276000 230.609800  1.780686  -.332700 1 16.000 10 1 -.5227
 57 581.498100 230.609800  1.656013  -.332700 2 15.250 10 1  .7922
 57 581.498100 230.609800  1.656013  -.332700 2 15.500 10 2 -1.484
 57 625.276000 230.609800  1.780686  -.332700 1 15.330 10 1 -1.251
 57 581.498100 230.609800  1.656013 -2.009800 2 15.830 10 2  .3203
 57 625.276000 230.609800  1.780686 -1.590500 1 15.330 10 3 -1.286
 57 581.498100 230.609800  1.656013   .086500 2 15.920 10 1  .1466
 57 581.498100 230.609800  1.656013 -1.171300 2 15.580 10 2 -2.272
 57 581.498100 230.609800  1.656013 -2.009800 2 16.080 10 1 -1.278
 57 581.498100 230.609800  1.656013   .505800 2 15.420 10 1 -1.168
 57 625.276000 230.609800  1.780686 -2.009800 1 15.330  9 3 -2.346
 57 548.504000 230.609800  1.562052 -2.009800 2 16.170 11 1 1.2943
 57 625.276000 230.609800  1.780686   .505800 1 15.670 10 1 -.0473
 58 446.783000  48.382100   .369916  -.752000 2 15.830  9 3 -1.104
 58 446.783000  48.382100   .369916 -2.009800 2 15.750  9 3 -2.149
 58 441.384900  48.382100   .365447   .086500 1 16.000 10 2 -1.775
 58 441.384900  48.382100   .365447 -1.171300 1 16.080 10 3 -.2350
 58 445.370400  48.382100   .368747  -.332700 1 15.920  9 2 -.4393
 58 422.865100  48.382100   .350113   .925000 2 15.920 10 2  .6866
 58 446.783000  48.382100   .369916  1.344300 2 15.580  9 3 -2.619
 58 422.865100  48.382100   .350113  -.752000 2 15.580 10 2 -1.716
 58 441.384900  48.382100   .365447   .505800 1 15.670 10 3 -2.345
 58 441.384900  48.382100   .365447   .505800 1 16.080 11 3 -2.341
 58 422.865100  48.382100   .350113  -.752000 2 15.420 10 3 -1.565
 58 441.384900  48.382100   .365447   .086500 1 15.920 10 2 -.9566
 58 441.384900  48.382100   .365447   .505800 1 15.420 10 2 -1.282
 58 441.384900  48.382100   .365447  -.752000 1 15.750 10 2 -.5510
 58 422.865100  48.382100   .350113 -2.009800 2 16.250 11 2 -1.732
 58 445.370400  48.382100   .368747 -1.590500 1 15.420  9 2 -1.620
 58 441.384900  48.382100   .365447  -.332700 1 15.580 10 3 -2.398
 58 422.865100  48.382100   .350113   .505800 2 16.170 11 3 -1.736
 58 441.384900  48.382100   .365447   .505800 1 16.170 11 2 -1.086
 58 446.783000  48.382100   .369916  -.752000 2 16.080  9 2 -.9079
 58 441.384900  48.382100   .365447  1.344300 1 16.250 11 3 -1.181
 58 441.384900  48.382100   .365447   .086500 1 16.170 11 2 -.7214
 59 481.260000  43.694500   .355910  -.332700 1 15.830 10 1 -.4575
