      9.0000       4.0000      21.0000       7.0000      17.0000      22.9831      28.0000      39.0000       3.0000       1.0000       1.0000       4.0000     999.0000       4.0000       3.0000       4.0000       4.0000       4.0000       4.0000       4.0000       4.0000       4.0000       4.0000       4.0000       7.0000       7.0000       7.0000       7.0000       5.0000       6.0000      16.5173       0.4563
      9.0000       5.0000       9.0000       6.0000      19.0000      30.0000      14.0000      25.0000       3.0000       1.0000       0.0000       6.0000       5.0000       6.0000       5.0000       3.0000       5.0000       2.0000       2.0000       2.0000       2.0000       2.0000       2.0000       2.0000       4.0000       5.0000       3.0000       6.0000       5.0000       2.0000      16.5173       0.6965
      9.0000       6.0000      11.0000       3.0000      22.0000      27.0000      12.0000     999.0000       2.0000       0.0000       1.0000       5.0000       4.0000       5.0000       5.0000       3.0000       5.0000       1.0000       2.0000       2.0000       2.0000       2.0000       2.0000       1.0000       5.0000       6.0000       4.0000       5.0000       1.0000     999.0000      13.7702       0.5181
      9.0000       7.0000      20.0000       5.0000      26.0000      24.0000      13.0000      37.0000       3.0000       1.0000       1.0000       4.0000       3.0000       4.0000       5.0000       4.0000       4.0000       2.0000       2.0000       2.0000       2.0000       1.0000       2.0000       2.0000       6.0000       7.0000       7.0000       7.0000       4.0000       6.0000      16.5173       0.2952
      9.0000       8.0000      20.0000       5.0000      16.0000      23.0000      23.0000     999.0000       3.0000       1.0000       1.0000       6.0000       5.0000       2.0000       4.0000       3.0000       3.0000       3.0000       4.0000       3.0000       4.0000       3.0000       3.0000       3.0000       6.0000       6.0000       5.0000       6.0000     999.0000       4.0000      16.5173       0.4784
      9.0000       9.0000       8.0000       3.0000      17.0000      13.0000      15.6427      33.0000       1.0000       0.0000       0.0000       3.0000       1.0000       2.0000       2.0000       3.0000       2.0000       1.0000       1.0000       1.0000       1.0000       1.0000       2.0000     999.0000       5.0000       6.0000       6.0000       5.0000       5.0000       6.0000      13.7702       0.1240
      9.0000      10.0000       7.0000       1.0000      30.0000      21.0000      12.0000      21.0000       2.0000       0.0000       0.0000       3.0000       3.0000       4.0000       5.0000       3.0000       3.0000       1.0000       4.0000       1.0000       2.0000       2.0000       1.0000       1.0000       5.0000       2.0000       4.0000       4.0000       1.0000       5.0000      13.7702       0.0347
      9.0000      11.0000       8.0000       3.0000      20.0000      21.0000       9.0000      19.0000       2.0000       0.0000       1.0000       3.0000       4.0000       4.0000       5.0000       3.0000       2.0000       1.0000       3.0000       1.0000       1.0000       1.0000       1.0000       1.0000       2.0000       5.0000       3.0000       4.0000       1.0000       4.0000      13.7702       0.2470
      9.0000      12.0000      10.0000       5.0000      26.0000      16.0000      22.0000      39.0000       3.0000       1.0000       1.0000       2.0000       4.0000       3.0000       2.0000       3.0000       2.0000       4.0000       3.0000       3.0000       3.0000       2.0000       3.0000       4.0000       6.0000       6.0000       7.0000       7.0000       6.0000       7.0000      16.5173       0.1490
      9.0000      13.0000      11.0000       2.0000      27.0000      16.0000      21.1261      18.0000       1.0000       0.0000       0.0000       1.0000       4.0000       3.0000       4.0000       1.0000       3.0000       1.0000       1.0000       1.0000       1.0000       1.0000     999.0000       1.0000       3.0000       5.0000       2.0000       4.0000       1.0000       3.0000      13.7702       0.0131
      9.0000      14.0000      17.0000       7.0000      25.0000      32.0000      21.0000      38.0000       2.0000       0.0000       0.0000       6.0000       6.0000       5.0000       6.0000       6.0000       3.0000       4.0000       2.0000       4.0000       4.0000       4.0000       1.0000       2.0000       7.0000       6.0000       7.0000       7.0000       6.0000       5.0000      13.7702       0.7783
      9.0000      15.0000       9.0000       4.0000      14.0000      24.0000      14.0000     999.0000       2.0000       0.0000       0.0000       4.0000       3.0000       3.0000       4.0000       5.0000       5.0000       2.0000       3.0000       2.0000       3.0000       2.0000       1.0000       1.0000       2.0000       1.0000     999.0000       1.0000       1.0000       3.0000      13.7702       0.4334
      9.0000      16.0000      13.0000       4.0000      17.0000      17.0000      20.0000      18.0000       3.0000       1.0000       1.0000       3.0000       2.0000       4.0000       2.0000       3.0000       3.0000       3.0000       2.0000       4.0000       2.0000       3.0000       3.0000       3.0000       4.0000       3.0000       4.0000       5.0000       1.0000       1.0000      16.5173       0.3184
      9.0000      17.0000      16.0000       5.0000      13.0000      25.0000      12.0000     999.0000       2.0000       0.0000       1.0000       5.0000       3.0000       5.0000       4.0000       4.0000       4.0000       2.0000       3.0000       1.0000       2.0000       2.0000       1.0000       1.0000       5.0000       6.0000       6.0000     999.0000       1.0000       4.0000      13.7702       0.4943
      9.0000      18.0000       7.0000       1.0000      15.0000      29.0000      15.0000     999.0000       1.0000       0.0000       0.0000       4.0000       5.0000       6.0000       5.0000       5.0000       4.0000       3.0000       3.0000       2.0000       2.0000       2.0000       1.0000       2.0000       4.0000       5.0000       6.0000       6.0000       4.0000     999.0000      13.7702       0.4556
      9.0000      19.0000       9.0000       3.0000      29.0000      17.0000       8.0000     999.0000       1.0000       0.0000       1.0000       4.0000       3.0000       3.0000       1.0000       2.0000       4.0000       2.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       4.0000       3.0000       2.0000       4.0000     999.0000       4.0000      13.7702       0.0313
      9.0000      20.0000       7.0000       1.0000      27.0000      25.0000      13.0000     999.0000       2.0000       0.0000       0.0000       3.0000       4.0000       4.0000       4.0000       5.0000       5.0000       3.0000       3.0000       2.0000       2.0000       1.0000       1.0000       1.0000       6.0000       6.0000       6.0000       6.0000     999.0000       5.0000      13.7702       0.2208
      9.0000      21.0000      10.0000       4.0000      26.0000      24.0000       9.0000      29.0000       2.0000       0.0000       0.0000       3.0000       6.0000       4.0000       3.0000       4.0000       4.0000       2.0000       1.0000       1.0000       1.0000       1.0000       1.0000       2.0000       5.0000       6.0000       5.0000       6.0000       3.0000       4.0000      13.7702       0.4483
      9.0000      22.0000      10.0000       2.0000      21.0000      25.0000      15.0000     999.0000       2.0000       0.0000       0.0000       2.0000       2.0000       5.0000       5.0000       5.0000       6.0000       2.0000       3.0000       2.0000       2.0000       2.0000       2.0000       2.0000     999.0000       4.0000       5.0000       5.0000       6.0000       3.0000      13.7702       0.3409
      9.0000      23.0000       7.0000       5.0000      17.0000      24.0000      18.0000      34.0000       3.0000       1.0000       0.0000       4.0000       4.0000       5.0000       5.0000       2.0000       4.0000       2.0000       3.0000       3.0000       3.0000       3.0000       3.0000       1.0000       6.0000       6.0000       6.0000       6.0000       3.0000       7.0000      16.5173       0.5112
      9.0000      24.0000      16.0000       7.0000      18.0000      19.0000      26.0000      26.0000       3.0000       1.0000       1.0000       4.0000       4.0000       3.0000       3.0000       2.0000       3.0000       4.0000       4.0000       4.0000       4.0000       4.0000       3.0000       3.0000       6.0000       4.0000       5.0000       5.0000       1.0000       5.0000      16.5173       0.5401
      9.0000      25.0000      13.0000       3.0000      23.0000      16.0000      18.0000      33.0000       2.0000       0.0000       0.0000       3.0000       1.0000       3.0000       3.0000       3.0000       3.0000       3.0000       3.0000       2.0000       2.0000       3.0000       3.0000       2.0000       6.0000       5.0000       6.0000       6.0000       4.0000       6.0000      13.7702       0.0634
      9.0000      26.0000      15.0000       4.0000      22.0000      16.0000      15.0000      19.0000       1.0000       0.0000       0.0000       2.0000       5.0000       3.0000       2.0000       2.0000       2.0000       2.0000       3.0000       2.0000       3.0000       2.0000       2.0000       1.0000       2.0000       3.0000       4.0000       4.0000       1.0000       5.0000      13.7702       0.1287
      9.0000      27.0000      12.7969       2.0000      14.0000      27.0000      11.0000      26.0000       2.0000       0.0000       1.0000       5.0000       4.0000       4.0000       4.0000       5.0000       5.0000       1.0000       3.0000       2.0000       1.0000       1.0000       2.0000       1.0000       5.0000       6.0000       4.0000       6.0000       1.0000       4.0000      13.7702       0.4992
      9.0000      28.0000      25.0000       7.0000      18.0000      28.0000      17.0000      24.0000       1.0000       0.0000       1.0000       5.0000       4.0000       4.0000       5.0000       6.0000       4.0000       2.0000       4.0000       2.0000       3.0000       3.0000       2.0000       1.0000       4.0000       6.0000       4.0000       3.0000       2.0000       5.0000      13.7702       0.3251
      9.0000      29.0000      16.0000       4.0000      18.0000      21.0000      11.5472      32.0000       2.0000       0.0000       0.0000       1.0000       5.0000       5.0000       4.0000       2.0000       4.0000       2.0000       3.0000     999.0000       2.0000       2.0000       2.0000       1.0000       6.0000       7.0000       6.0000       6.0000       1.0000       6.0000      13.7702       0.3721
      9.0000      30.0000       7.0000       5.0000      26.0000      20.0000       7.0000       9.0000       1.0000       0.0000       0.0000       4.0000       5.0000       3.0000       2.0000       4.0000       2.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       2.0000       1.0000       1.0000       3.0000       1.0000       1.0000      13.7702       0.3959
      9.0000      31.0000       8.0000       4.0000      20.0000      21.0000      15.0000      25.0000       1.0000       0.0000       0.0000       5.0000       3.0000       2.0000       5.0000       3.0000       3.0000       2.0000       3.0000       2.0000       1.0000       2.0000       3.0000       2.0000       4.0000       6.0000       5.0000       3.0000       3.0000       4.0000      13.7702       0.3416
      9.0000      32.0000      15.0000       4.0000       6.0000      28.0318      22.0000      38.0000       3.0000       1.0000       1.0000       4.0000       4.0000       4.0000       3.0000     999.0000       4.0000       3.0000       4.0000       4.0000       3.0000       3.0000       2.0000       3.0000       7.0000       6.0000       6.0000       7.0000       6.0000       6.0000      16.5173       0.4281
      9.0000      33.0000       8.0000       1.0000      23.0000      23.0000       8.0000      36.0000       3.0000       1.0000       1.0000       4.0000       4.0000       3.0000       4.0000       4.0000       4.0000       1.0000       2.0000       1.0000       1.0000       1.0000       1.0000       1.0000       6.0000       7.0000       5.0000       6.0000       6.0000       6.0000      16.5173       0.1449
      9.0000      34.0000       7.0000       5.0000      26.0000      15.0000      18.0000      10.0000       1.0000       0.0000       1.0000       1.0000       4.0000       3.0000       3.0000       3.0000       1.0000       3.0000       2.0000       3.0000       3.0000       3.0000       2.0000       2.0000       1.0000       3.0000       1.0000       1.0000       1.0000       3.0000      13.7702       0.1477
      9.0000      35.0000      16.0000       4.0000      19.0000      24.0000       3.5171      32.0000     999.0000       1.0000       0.0000       3.0000       3.0000       5.0000       4.0000       3.0000       6.0000     999.0000       4.0000       1.0000       2.0000       3.0000       2.0000       1.0000       7.0000       6.0000       6.0000       6.0000       1.0000       6.0000      16.5173       0.4207
      9.0000      36.0000      15.0000       5.0000      14.0000      22.0699      27.0000      31.0000       2.0000       0.0000       0.0000     999.0000     999.0000     999.0000     999.0000     999.0000     999.0000       4.0000       4.0000       4.0000       4.0000       4.0000       4.0000       3.0000       6.0000       5.0000       7.0000       6.0000       2.0000       5.0000      13.7702       0.5088
      9.0000      37.0000      17.0000       6.0000      14.0000      21.3310      20.0000      37.0000     999.0000       1.0000       0.0000       4.0000       3.0000       4.0000     999.0000       4.0000       5.0000       3.0000       3.0000       3.0000       4.0000       3.0000       2.0000       2.0000       6.0000       7.0000       7.0000       6.0000       5.0000       6.0000      16.5173       0.5430
      9.0000      38.0000      21.0000       6.0000      22.0000      25.0000      24.0000     999.0000       3.0000       1.0000       0.0000       5.0000       4.0000       5.0000       4.0000       4.0000       3.0000       3.0000       3.0000       2.0000       4.0000       4.0000       4.0000       4.0000       7.0000       6.0000       6.0000       6.0000     999.0000       6.0000      16.5173       0.3998
      9.0000      39.0000       8.0000       3.0000      14.0000      28.0900      16.0000       6.0000       1.0000       0.0000       0.0000     999.0000     999.0000     999.0000     999.0000     999.0000     999.0000       1.0000       2.0000       2.0000       4.0000       3.0000       2.0000       2.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000      13.7702       0.4493
      9.0000      40.0000      18.0000       6.0000      18.0000      20.0000      21.0000     999.0000       2.0000       0.0000       1.0000       3.0000       4.0000       4.0000       3.0000       4.0000       2.0000       3.0000       4.0000       4.0000       3.0000       2.0000       2.0000       3.0000       5.0000       5.0000     999.0000       6.0000       5.0000       5.0000      13.7702       0.4570
      9.0000      41.0000      11.0000       1.0000       9.0000      19.4668      16.0000      41.0000       3.0000       1.0000       0.0000     999.0000     999.0000     999.0000     999.0000     999.0000     999.0000       2.0000       3.0000       1.0000       4.0000       3.0000       2.0000       1.0000       7.0000       7.0000       7.0000       7.0000       6.0000       7.0000      16.5173       0.4893
      9.0000      42.0000      11.0000       4.0000      24.0000      26.0000       6.1574      19.0000       2.0000       0.0000       1.0000       6.0000       4.0000       4.0000       3.0000       5.0000       4.0000     999.0000       2.0000       2.0000       1.0000       1.0000       1.0000       1.0000       3.0000       3.0000       4.0000       4.0000       1.0000       4.0000      13.7702       0.5492
      9.0000      43.0000       9.0000       4.0000      25.0000      22.0000       9.0000      25.0000       1.0000       0.0000       0.0000       3.0000       5.0000       3.0000       5.0000       3.0000       3.0000       1.0000       3.0000       1.0000       1.0000       1.0000       1.0000       1.0000       4.0000       5.0000       4.0000       5.0000       1.0000       6.0000      13.7702       0.3393
      9.0000      44.0000       7.0000       3.0000      22.0000      23.0000      10.0000       9.0000       1.0000       0.0000       0.0000       2.0000       3.0000       4.0000       4.0000       5.0000       5.0000       1.0000       2.0000       1.0000       2.0000       2.0000       1.0000       1.0000       1.0000       2.0000       1.0000       1.0000       1.0000       3.0000      13.7702       0.3203
      9.0000      45.0000       9.0000       2.0000      26.0000      23.0000      14.0000      25.0000       2.0000       0.0000       0.0000       5.0000       4.0000       5.0000       4.0000       2.0000       3.0000       2.0000       4.0000       1.0000       2.0000       3.0000       1.0000       1.0000       3.0000       4.0000       5.0000       4.0000       6.0000       3.0000      13.7702       0.1797
      9.0000      46.0000       8.0000       1.0000      23.0000      22.0000       8.0000     999.0000       2.0000       0.0000       0.0000       5.0000       4.0000       3.0000       3.0000       3.0000       4.0000       1.0000       1.0000       1.0000       2.0000       1.0000       1.0000       1.0000       6.0000       6.0000       5.0000       5.0000     999.0000       6.0000      13.7702       0.1084
      9.0000      47.0000       9.0000       1.0000      20.0000      23.0000      12.7670      33.0000       2.0000       0.0000       0.0000       3.0000       4.0000       5.0000       3.0000       4.0000       4.0000     999.0000       4.0000       1.0000       1.0000       1.0000       1.0000       1.0000       5.0000       7.0000       7.0000       6.0000       2.0000       6.0000      13.7702       0.1888
      9.0000      48.0000      10.0000       2.0000      20.0000      21.0000      16.0000      25.0000       1.0000       0.0000       0.0000       5.0000       4.0000       3.0000       3.0000       3.0000       3.0000       2.0000       3.0000       2.0000       3.0000       2.0000       2.0000       2.0000       4.0000       5.0000       5.0000       6.0000       1.0000       4.0000      13.7702       0.1799
      9.0000      49.0000      10.0000       2.0000      26.0000      19.0000      14.0000      39.0000     999.0000       0.0000       0.0000       3.0000       3.0000       4.0000       3.0000       3.0000       3.0000       2.0000       2.0000       1.0000       3.0000       2.0000       2.0000       2.0000       6.0000       6.0000       7.0000       7.0000       6.0000       7.0000      13.7702       0.0480
      9.0000      50.0000       8.0000       6.0000      25.0000      17.0000      10.0000      32.0000       3.0000       1.0000       1.0000       4.0000       2.0000       3.0000       3.0000       2.0000       3.0000       1.0000       2.0000       1.0000       2.0000       2.0000       1.0000       1.0000       6.0000       6.0000       6.0000       6.0000       4.0000       4.0000      16.5173       0.3866
      9.0000      51.0000      13.0000       6.0000      16.0000      21.0000      17.0000      38.0000       3.0000       1.0000       0.0000       4.0000       3.0000       3.0000       4.0000       4.0000       3.0000       4.0000       4.0000       2.0000       2.0000       2.0000       2.0000       1.0000       6.0000       6.0000       6.0000       7.0000       6.0000       7.0000      16.5173       0.5249
      9.0000      52.0000       8.0000       1.0000      30.0000      28.0000       7.0000      17.0000       2.0000       0.0000       0.0000       4.0000       6.0000       5.0000       4.0000       4.0000       5.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       3.0000       6.0000       2.0000       4.0000       1.0000       1.0000      13.7702       0.5017
      9.0000      53.0000      17.0000       7.0000      20.0000      31.0000      28.0000      31.0000       3.0000       1.0000       0.0000       5.0000       5.0000       5.0000       5.0000       6.0000       5.0000       4.0000       4.0000       4.0000       4.0000       4.0000       4.0000       4.0000       6.0000       5.0000       5.0000       6.0000       4.0000       5.0000      16.5173       0.5650
      9.0000      54.0000      20.0000       4.0000      25.0000      17.0000      19.0000      11.0000       2.0000       0.0000       0.0000       3.0000       3.0000       2.0000       3.0000       3.0000       3.0000       4.0000       2.0000       3.0000       3.0000       3.0000       2.0000       2.0000       4.0000       1.0000       2.0000       2.0000       1.0000       1.0000      13.7702       0.0671
      9.0000      55.0000       8.0000       6.0000      13.0000      24.0000       8.0000     999.0000       3.0000       1.0000       1.0000       4.0000       6.0000       4.0000       4.0000       4.0000       2.0000       1.0000       1.0000       2.0000       1.0000       1.0000       1.0000       1.0000       6.0000       6.0000       6.0000       6.0000     999.0000       6.0000      16.5173       0.4864
      9.0000      56.0000       7.0000       1.0000      15.0000      22.0524       7.0000      31.0000       2.0000       0.0000       0.0000       2.0000       3.0000     999.0000       2.0000       3.0000       3.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       5.0000       6.0000       6.0000       5.0000       4.0000       5.0000      13.7702       0.2158
      9.0000      57.0000       9.9321       3.0000      19.0000      20.0000      13.0000      34.0000       2.0000       0.0000       0.0000       1.0000       4.0000       3.0000       5.0000       3.0000       4.0000       2.0000       4.0000       2.0000       2.0000       1.0000       1.0000       1.0000       6.0000       7.0000       6.0000       7.0000       4.0000       4.0000      13.7702       0.2355
      9.0000      58.0000      21.0000       7.0000      24.0000      21.0000      11.0000      13.0000       1.0000       0.0000       0.0000       2.0000       4.0000       4.0000       5.0000       4.0000       2.0000       1.0000       2.0000       1.0000       3.0000       2.0000       1.0000       1.0000       4.0000       1.0000       2.0000       2.0000       1.0000       3.0000      13.7702       0.3284
      9.0000      59.0000      14.0000       7.0000      13.0000      22.0000      10.0000      40.0000       3.0000       1.0000       0.0000       4.0000       5.0000       4.0000       4.0000       2.0000       3.0000       2.0000       2.0000       1.0000       1.0000       1.0000       1.0000       2.0000       7.0000       7.0000       7.0000       7.0000       5.0000       7.0000      16.5173       0.5536
      9.0000      60.0000       7.0000       1.0000      26.0000      17.0000      14.0000      26.0000       1.0000       0.0000       0.0000       2.0000       3.0000       4.0000       1.0000       3.0000       4.0000       2.0000       3.0000       3.0000       2.0000       2.0000       1.0000       1.0000       4.0000       5.0000       5.0000       5.0000       1.0000       6.0000      13.7702       0.0117
      9.0000      61.0000      12.0000       4.0000      23.0000      18.0000       9.0000     999.0000       2.0000       0.0000       0.0000       3.0000       3.0000       3.0000       3.0000       2.0000       4.0000       1.0000       1.0000       1.0000       2.0000       2.0000       1.0000       1.0000       7.0000     999.0000       7.0000       7.0000       6.0000       7.0000      13.7702       0.1648
      9.0000      62.0000       7.0000       1.0000      28.0000      25.0000       8.0000      29.0000       3.0000       1.0000       0.0000       4.0000       5.0000       5.0000       4.0000       3.0000       4.0000       1.0000       2.0000       1.0000       1.0000       1.0000       1.0000       1.0000       6.0000       5.0000       5.0000       3.0000       4.0000       6.0000      16.5173       0.2146
      9.0000      63.0000       8.0000       4.0000      28.0000      14.0000      26.2137      28.0000       2.0000       0.0000       0.0000       4.0000       2.0000       2.0000       3.0000       2.0000       1.0000       2.0000       2.0000       2.0000       1.0000     999.0000       1.0000       1.0000       6.0000       6.0000       6.0000       5.0000       1.0000       4.0000      13.7702       0.0333
      9.0000      64.0000       9.0000       1.0000      24.0000      24.0000      12.1453      25.0000     999.0000       0.0000       0.0000       4.0000       5.0000       4.0000       3.0000       4.0000       4.0000     999.0000       2.0000       1.0000       1.0000       1.0000       1.0000       1.0000       3.0000       5.0000       6.0000       6.0000       1.0000       4.0000      13.7702       0.1795
      9.0000      65.0000      19.0000       7.0000      30.0000      18.0000      11.0000      18.0000       2.0000       0.0000       1.0000       2.0000       4.0000       4.0000       3.0000       2.0000       3.0000       3.0000       2.0000       1.0000       1.0000       2.0000       1.0000       1.0000       3.0000       2.0000       4.0000       5.0000       1.0000       3.0000      13.7702       0.1678
      9.0000      66.0000      11.0000       2.0000      21.0000      18.0000       8.0000      38.0000       2.0000       0.0000       0.0000       2.0000       3.0000       4.0000       3.0000       4.0000       2.0000       1.0000       2.0000       1.0000       1.0000       1.0000       1.0000       1.0000       6.0000       7.0000       7.0000       7.0000       5.0000       6.0000      13.7702       0.0868
      9.0000      67.0000      19.9576       7.0000      16.0000      23.0000      16.0000      35.0000       3.0000       1.0000       1.0000       4.0000       3.0000       3.0000       3.0000       5.0000       5.0000       2.0000       3.0000       3.0000       2.0000       2.0000       2.0000       2.0000       6.0000       4.0000       6.0000       7.0000       5.0000       7.0000      16.5173       0.4798
      9.0000      68.0000      12.0000       4.0000      23.0000      18.0000      12.0000      19.0000       2.0000       0.0000       1.0000       2.0000       5.0000       3.0000       3.0000       3.0000       2.0000       1.0000       1.0000       2.0000       3.0000       2.0000       2.0000       1.0000       6.0000       2.0000       3.0000       4.0000       1.0000       3.0000      13.7702       0.1648
      9.0000      69.0000       7.0000       3.0000      30.0000      26.0000       8.0000      19.0000       3.0000       1.0000       1.0000       5.0000       3.0000       6.0000       4.0000       3.0000       5.0000       1.0000       1.0000       2.0000       1.0000       1.0000       1.0000       1.0000       5.0000       3.0000       2.0000       4.0000       1.0000       4.0000      16.5173       0.5906
      9.0000      70.0000       9.0000       1.0000      13.0000      14.0000      18.0000      33.0000       2.0000       0.0000       1.0000       1.0000       2.0000       2.0000       4.0000       4.0000       1.0000       3.0000       4.0000       3.0000       2.0000       2.0000       2.0000       2.0000       5.0000       6.0000       6.0000       5.0000       5.0000       6.0000      13.7702       0.1528
      9.0000      71.0000      11.0000       4.0000      17.0000      25.0000      24.0000      41.0000       2.0000       0.0000       0.0000       4.0000       4.0000       5.0000       5.0000       3.0000       4.0000       4.0000       2.0000       4.0000       3.0000       3.0000       4.0000       4.0000       7.0000       7.0000       7.0000       7.0000       6.0000       7.0000      13.7702       0.4673
      9.0000      72.0000      10.0000       2.0000      27.0000      14.0000       7.0000      32.0000       1.0000       0.0000       1.0000       2.0000       2.0000       3.0000       1.0000       4.0000       2.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       5.0000       6.0000       6.0000       5.0000       4.0000       6.0000      13.7702       0.0064
      9.0000      73.0000      20.0000       7.0000      27.0000      25.8906      13.0000      33.0000       2.0000       0.0000       1.0000       4.0000       3.0000       3.0000       3.0000     999.0000       4.0000       2.0000       3.0000       1.0000       2.0000       3.0000       1.0000       1.0000       6.0000       6.0000       6.0000       6.0000       2.0000       7.0000      13.7702       0.4994
      9.0000      74.0000       8.0000       3.0000      17.0000      22.0000      16.0000      27.0000       3.0000       1.0000       1.0000       3.0000       5.0000       3.0000       4.0000       4.0000       3.0000       2.0000       3.0000       1.0000       3.0000       2.0000       3.0000       2.0000       6.0000       6.0000       6.0000       5.0000       1.0000       3.0000      16.5173       0.3180
      9.0000      75.0000       8.0000       4.0000      18.0000      34.0000      25.0000      29.0000       2.0000       0.0000       0.0000       6.0000       6.0000       6.0000       6.0000       5.0000       5.0000       3.0000       4.0000       3.0000       4.0000       4.0000       4.0000       3.0000       5.0000       6.0000       5.0000       6.0000       1.0000       6.0000      13.7702       0.7301
      9.0000      76.0000       8.0000       2.0000      29.0000      13.0000      21.3751      22.0000       1.0000       0.0000       1.0000       1.0000       4.0000       1.0000       2.0000       3.0000       2.0000       2.0000       2.0000       2.0000       2.0000       4.0000       2.0000     999.0000       4.0000       5.0000       4.0000       5.0000       1.0000       3.0000      13.7702       0.0026
      9.0000      77.0000       8.0000       1.0000      19.0000      13.0000       7.0000      15.0000       2.0000       0.0000       1.0000       1.0000       1.0000       2.0000       3.0000       3.0000       3.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       4.0000       2.0000       1.0000       2.0000       1.0000       5.0000      13.7702       0.0209
      9.0000      78.0000      13.0000       4.0000      22.0000      19.0000      11.7965      35.0000       3.0000       1.0000       0.0000       3.0000       2.0000       4.0000       3.0000       3.0000       4.0000       2.0000     999.0000       2.0000       2.0000     999.0000     999.0000       2.0000       6.0000       6.0000       7.0000       7.0000       3.0000       6.0000      16.5173       0.2127
      9.0000      79.0000       9.0000       5.0000      16.0000      22.0000      12.0000      40.0000       2.0000       0.0000       0.0000       5.0000       4.0000       3.0000       3.0000       3.0000       4.0000       1.0000       2.0000       2.0000       2.0000       2.0000       2.0000       1.0000       7.0000       6.0000       7.0000       7.0000       6.0000       7.0000      13.7702       0.4724
      9.0000      80.0000      11.0000       5.0000      24.0000      21.0000      24.0000      29.0000       3.0000       1.0000       1.0000       4.0000       4.0000       3.0000       5.0000       3.0000       2.0000       2.0000       4.0000       4.0000       4.0000       4.0000       3.0000       3.0000       5.0000       4.0000       6.0000       5.0000       6.0000       3.0000      16.5173       0.3806
      9.0000      81.0000      23.0000       6.0000      15.0000      27.0000      27.0000      36.0000       2.0000       0.0000       0.0000       6.0000       4.0000       4.0000       5.0000       4.0000       4.0000       4.0000       4.0000       4.0000       4.0000       4.0000       4.0000       3.0000       7.0000       6.0000       6.0000       6.0000       5.0000       6.0000      13.7702       0.4163
      9.0000      82.0000       7.0000       2.0000      24.0000      19.0000      16.0000      29.0000     999.0000       0.0000       1.0000       3.0000       3.0000       3.0000       4.0000       3.0000       3.0000       3.0000       2.0000       3.0000       2.0000       2.0000       2.0000       2.0000       5.0000       5.0000       6.0000       5.0000       4.0000       4.0000      13.7702       0.0678
      9.0000      83.0000      17.0000       6.0000       8.0000      27.0000      11.0000     999.0000       2.0000       0.0000       0.0000       5.0000       3.0000       4.0000       5.0000       5.0000       5.0000       2.0000       1.0000       1.0000       3.0000       2.0000       1.0000       1.0000     999.0000       7.0000       6.0000       6.0000       1.0000       7.0000      13.7702       0.3688
      9.0000      84.0000      10.0000       4.0000      26.0000      17.3436       8.0000       6.0000       1.0000       0.0000       1.0000       3.0000     999.0000       3.0000       4.0000       2.0000       3.0000       1.0000       2.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000      13.7702       0.1066
      9.0000      85.0000      13.0000       6.0000      18.0000      20.0000      27.0000     999.0000       3.0000       1.0000       1.0000       3.0000       4.0000       3.0000       4.0000       3.0000       3.0000       4.0000       4.0000       4.0000       4.0000       4.0000       4.0000       3.0000       6.0000       5.0000       6.0000       5.0000     999.0000       6.0000      16.5173       0.4992
      9.0000      86.0000       9.0000       4.0000      20.0000      16.0000      11.0000      36.0000       1.0000       0.0000       0.0000       3.0000       2.0000       4.0000       3.0000       1.0000       3.0000       2.0000       1.0000       2.0000       2.0000       2.0000       1.0000       1.0000       6.0000       6.0000       6.0000       7.0000       5.0000       6.0000      13.7702       0.1862
      9.0000      87.0000      14.3591       3.0000      27.0000      21.0000      16.2029      25.0000       2.0000       0.0000       0.0000       4.0000       3.0000       4.0000       3.0000       4.0000       3.0000       2.0000       2.0000       2.0000       3.0000       1.0000     999.0000       1.0000       5.0000       6.0000       2.0000       5.0000       3.0000       4.0000      13.7702       0.1108
      9.0000      88.0000      16.0000       4.0000      12.0000      27.7862      24.1324      35.0000       2.0000       0.0000       0.0000     999.0000     999.0000     999.0000     999.0000     999.0000     999.0000     999.0000       3.0000       2.0000       3.0000       3.0000       2.0000       1.0000       6.0000       6.0000       6.0000       6.0000       4.0000       7.0000      13.7702       0.4935
      9.0000      89.0000       8.0000       3.0000      15.0000      22.0000       9.0000      30.0000       2.0000       0.0000       0.0000       3.0000       4.0000       4.0000       3.0000       4.0000       4.0000       2.0000       2.0000       1.0000       1.0000       1.0000       1.0000       1.0000       6.0000       6.0000       4.0000       4.0000       5.0000       5.0000      13.7702       0.3406
